0.023219955,-173.608
0.026122449,-177.666
0.029024943,-177.666
0.031927438,-178.696
0.034829932,-182.872
0.037732426,-186.069
0.040634921,-181.819
0.043537415,-182.872
0.046439909,-187.147
0.049342404,-183.932
0.052244898,-179.731
0.055147392,-179.731
0.058049887,-181.819
0.060952381,-178.696
0.063854875,-176.643
0.066757370,-180.772
0.069659864,-179.731
0.072562358,-179.731
0.075464853,-180.772
0.078367347,-178.696
0.081269841,-176.643
0.084172336,-180.772
0.087074830,-180.772
0.089977324,-177.666
0.092879819,-177.666
0.095782313,-183.932
0.098684807,-184.997
0.101587302,-179.731
0.104489796,-180.772
0.107392290,-181.819
0.110294785,-178.696
0.113197279,-179.731
0.116099773,-178.696
0.119002268,-175.626
0.121904762,-178.696
0.124807256,-180.772
0.127709751,-181.819
0.130612245,-181.819
0.133514739,-186.069
0.136417234,-184.997
0.139319728,-181.819
0.142222222,-180.772
0.145124717,-181.819
0.148027211,-180.772
0.150929705,-179.731
0.153832200,-179.731
0.156734694,-178.696
0.159637188,-179.731
0.162539683,-181.819
0.165442177,-181.819
0.168344671,-176.643
0.171247166,-180.772
0.174149660,-179.731
0.177052154,-176.643
0.179954649,-173.608
0.182857143,-178.696
0.185759637,-178.696
0.188662132,-180.772
0.191564626,-184.997
0.194467120,-186.069
0.197369615,-184.997
0.200272109,-186.069
0.203174603,-188.231
0.206077098,-186.069
0.208979592,-182.872
0.211882086,-182.872
0.214784580,-181.819
0.217687075,-181.819
0.220589569,-180.772
0.223492063,-179.731
0.226394558,-178.696
0.229297052,-178.696
0.232199546,-178.696
0.235102041,-175.626
0.238004535,-177.666
0.240907029,-182.872
0.243809524,-180.772
0.246712018,-177.666
0.249614512,-178.696
0.252517007,-178.696
0.255419501,-178.696
0.258321995,-177.666
0.261224490,-178.696
0.264126984,-178.696
0.267029478,-179.731
0.269931973,-181.819
0.272834467,-182.872
0.275736961,-181.819
0.278639456,-183.932
0.281541950,-182.872
0.284444444,-182.872
0.287346939,-180.772
0.290249433,-181.819
0.293151927,-179.731
0.296054422,-178.696
0.298956916,-220
0.301859410,-220
0.304761905,-220
0.307664399,-220
0.310566893,-220
0.313469388,-155.563
0.316371882,-153.777
0.319274376,-154.668
0.322176871,-154.668
0.325079365,-152.01
0.327981859,-152.891
0.330884354,-151.135
0.333786848,-151.135
0.336689342,-151.135
0.339591837,-154.668
0.342494331,-151.135
0.345396825,-152.01
0.348299320,-150.264
0.351201814,-151.135
0.354104308,-148.538
0.357006803,-148.538
0.359909297,-153.777
0.362811791,-153.777
0.365714286,-151.135
0.368616780,-153.777
0.371519274,-152.01
0.374421769,-227.758
0.377324263,-229.078
0.380226757,-230.405
0.383129252,-227.758
0.386031746,-227.758
0.388934240,-229.078
0.391836735,-223.846
0.394739229,-226.446
0.397641723,-226.446
0.400544218,-225.142
0.403446712,-225.142
0.406349206,-220
0.409251701,-220
0.412154195,-220
0.415056689,-221.274
0.417959184,-221.274
0.420861678,-221.274
0.423764172,-222.556
0.426666667,-222.556
0.429569161,-222.556
0.432471655,-222.556
0.435374150,-221.274
0.438276644,-218.733
0.441179138,-218.733
0.444081633,-217.473
0.446984127,-217.473
0.449886621,-217.473
0.452789116,-207.652
0.455691610,-208.855
0.458594104,-208.855
0.461496599,-213.737
0.464399093,-212.506
0.467301587,-212.506
0.470204082,-194.869
0.473106576,-193.746
0.476009070,-194.869
0.478911565,-193.746
0.481814059,-193.746
0.484716553,-194.869
0.487619048,-194.869
0.490521542,-193.746
0.493424036,-193.746
0.496326531,-193.746
0.499229025,-193.746
0.502131519,-194.869
0.505034014,-193.746
0.507936508,-192.631
0.510839002,-189.321
0.513741497,-190.418
0.516643991,-187.147
0.519546485,-188.231
0.522448980,-188.231
0.525351474,-189.321
0.528253968,-187.147
0.531156463,-179.731
0.534058957,-181.819
0.536961451,-187.147
0.539863946,-189.321
0.542766440,-193.746
0.545668934,-192.631
0.548571429,-193.746
0.551473923,-193.746
0.554376417,-198.275
0.557278912,-198.275
0.560181406,-199.424
0.563083900,-198.275
0.565986395,-197.133
0.568888889,-197.133
0.571791383,-197.133
0.574693878,-198.275
0.577596372,-198.275
0.580498866,-199.424
0.583401361,-198.275
0.586303855,-195.998
0.589206349,-193.746
0.592108844,-198.275
0.595011338,-199.424
0.597913832,-199.424
0.600816327,-198.275
0.603718821,-195.998
0.606621315,-197.133
0.609523810,-197.133
0.612426304,-199.424
0.615328798,-199.424
0.618231293,-198.275
0.621133787,-199.424
0.624036281,-207.652
0.626938776,197.133
0.629841270,201.741
0.632743764,202.91
0.635646259,204.085
0.638548753,204.085
0.641451247,204.085
0.644353741,204.085
0.647256236,204.085
0.650158730,204.085
0.653061224,204.085
0.655963719,204.085
0.658866213,204.085
0.661768707,205.267
0.664671202,205.267
0.667573696,205.267
0.670476190,205.267
0.673378685,205.267
0.676281179,205.267
0.679183673,206.456
0.682086168,206.456
0.684988662,207.652
0.687891156,207.652
0.690793651,207.652
0.693696145,206.456
0.696598639,206.456
0.699501134,205.267
0.702403628,204.085
0.705306122,200.579
0.708208617,199.424
0.711111111,198.275
0.714013605,197.133
0.716916100,198.275
0.719818594,199.424
0.722721088,200.579
0.725623583,202.91
0.728526077,205.267
0.731428571,206.456
0.734331066,207.652
0.737233560,207.652
0.740136054,207.652
0.743038549,206.456
0.745941043,204.085
0.748843537,202.91
0.751746032,202.91
0.754648526,202.91
0.757551020,202.91
0.760453515,204.085
0.763356009,204.085
0.766258503,205.267
0.769160998,205.267
0.772063492,204.085
0.774965986,204.085
0.777868481,202.91
0.780770975,201.741
0.783673469,200.579
0.786575964,198.275
0.789478458,199.424
0.792380952,199.424
0.795283447,200.579
0.798185941,-220
0.801088435,-220
0.803990930,-220
0.806893424,-220
0.809795918,-220
0.812698413,-220
0.815600907,-211.282
0.818503401,-213.737
0.821405896,-213.737
0.824308390,-213.737
0.827210884,-212.506
0.830113379,-212.506
0.833015873,-212.506
0.835918367,-213.737
0.838820862,-211.282
0.841723356,-210.065
0.844625850,-210.065
0.847528345,-207.652
0.850430839,-206.456
0.853333333,-206.456
0.856235828,-205.267
0.859138322,-205.267
0.862040816,-205.267
0.864943311,-206.456
0.867845805,-201.741
0.870748299,-200.579
0.873650794,-201.741
0.876553288,-200.579
0.879455782,-198.275
0.882358277,-200.579
0.885260771,-199.424
0.888163265,-200.579
0.891065760,-199.424
0.893968254,-200.579
0.896870748,-200.579
0.899773243,-197.133
0.902675737,-200.579
0.905578231,-201.741
0.908480726,-201.741
0.911383220,-201.741
0.914285714,-204.085
0.917188209,-226.446
0.920090703,-226.446
0.922993197,-230.405
0.925895692,261.626
0.928798186,263.141
0.931700680,264.665
0.934603175,266.199
0.937505669,264.665
0.940408163,261.626
0.943310658,258.621
0.946213152,257.131
0.949115646,254.178
0.952018141,251.258
0.954920635,249.811
0.957823129,248.372
0.960725624,248.372
0.963628118,246.942
0.966530612,245.519
0.969433107,244.105
0.972335601,242.699
0.975238095,242.699
0.978140590,241.301
0.981043084,241.301
0.983945578,239.912
0.986848073,239.912
0.989750567,238.53
0.992653061,238.53
0.995555556,238.53
0.998458050,237.156
1.001360544,237.156
1.004263039,235.79
1.007165533,235.79
1.010068027,235.79
1.012970522,234.432
1.015873016,234.432
1.018775510,233.082
1.021678005,233.082
1.024580499,231.739
1.027482993,231.739
1.030385488,231.739
1.033287982,231.739
1.036190476,231.739
1.039092971,231.739
1.041995465,231.739
1.044897959,230.405
1.047800454,230.405
1.050702948,230.405
1.053605442,230.405
1.056507937,230.405
1.059410431,230.405
1.062312925,230.405
1.065215420,230.405
1.068117914,229.078
1.071020408,229.078
1.073922902,229.078
1.076825397,229.078
1.079727891,229.078
1.082630385,229.078
1.085532880,229.078
1.088435374,229.078
1.091337868,229.078
1.094240363,229.078
1.097142857,229.078
1.100045351,229.078
1.102947846,229.078
1.105850340,229.078
1.108752834,229.078
1.111655329,229.078
1.114557823,229.078
1.117460317,229.078
1.120362812,229.078
1.123265306,229.078
1.126167800,229.078
1.129070295,229.078
1.131972789,229.078
1.134875283,229.078
1.137777778,229.078
1.140680272,229.078
1.143582766,230.405
1.146485261,230.405
1.149387755,230.405
1.152290249,230.405
1.155192744,230.405
1.158095238,231.739
1.160997732,231.739
1.163900227,231.739
1.166802721,231.739
1.169705215,233.082
1.172607710,233.082
1.175510204,233.082
1.178412698,233.082
1.181315193,234.432
1.184217687,234.432
1.187120181,234.432
1.190022676,235.79
1.192925170,235.79
1.195827664,235.79
1.198730159,237.156
1.201632653,237.156
1.204535147,237.156
1.207437642,237.156
1.210340136,238.53
1.213242630,238.53
1.216145125,238.53
1.219047619,238.53
1.221950113,238.53
1.224852608,238.53
1.227755102,238.53
1.230657596,238.53
1.233560091,238.53
1.236462585,238.53
1.239365079,238.53
1.242267574,238.53
1.245170068,238.53
1.248072562,238.53
1.250975057,238.53
1.253877551,238.53
1.256780045,237.156
1.259682540,237.156
1.262585034,237.156
1.265487528,237.156
1.268390023,237.156
1.271292517,237.156
1.274195011,237.156
1.277097506,237.156
1.280000000,237.156
1.282902494,235.79
1.285804989,235.79
1.288707483,235.79
1.291609977,235.79
1.294512472,235.79
1.297414966,235.79
1.300317460,235.79
1.303219955,235.79
1.306122449,235.79
1.309024943,235.79
1.311927438,235.79
1.314829932,235.79
1.317732426,235.79
1.320634921,235.79
1.323537415,235.79
1.326439909,235.79
1.329342404,235.79
1.332244898,235.79
1.335147392,235.79
1.338049887,235.79
1.340952381,235.79
1.343854875,235.79
1.346757370,235.79
1.349659864,235.79
1.352562358,237.156
1.355464853,237.156
1.358367347,237.156
1.361269841,237.156
1.364172336,237.156
1.367074830,237.156
1.369977324,237.156
1.372879819,235.79
1.375782313,235.79
1.378684807,235.79
1.381587302,235.79
1.384489796,235.79
1.387392290,235.79
1.390294785,235.79
1.393197279,235.79
1.396099773,235.79
1.399002268,235.79
1.401904762,234.432
1.404807256,234.432
1.407709751,234.432
1.410612245,234.432
1.413514739,234.432
1.416417234,234.432
1.419319728,234.432
1.422222222,234.432
1.425124717,234.432
1.428027211,234.432
1.430929705,234.432
1.433832200,234.432
1.436734694,234.432
1.439637188,234.432
1.442539683,234.432
1.445442177,234.432
1.448344671,234.432
1.451247166,234.432
1.454149660,234.432
1.457052154,234.432
1.459954649,234.432
1.462857143,235.79
1.465759637,235.79
1.468662132,235.79
1.471564626,235.79
1.474467120,235.79
1.477369615,237.156
1.480272109,237.156
1.483174603,237.156
1.486077098,237.156
1.488979592,237.156
1.491882086,237.156
1.494784580,237.156
1.497687075,237.156
1.500589569,237.156
1.503492063,237.156
1.506394558,237.156
1.509297052,237.156
1.512199546,237.156
1.515102041,237.156
1.518004535,237.156
1.520907029,237.156
1.523809524,237.156
1.526712018,237.156
1.529614512,237.156
1.532517007,237.156
1.535419501,237.156
1.538321995,237.156
1.541224490,237.156
1.544126984,237.156
1.547029478,235.79
1.549931973,235.79
1.552834467,235.79
1.555736961,235.79
1.558639456,235.79
1.561541950,235.79
1.564444444,235.79
1.567346939,235.79
1.570249433,235.79
1.573151927,235.79
1.576054422,235.79
1.578956916,235.79
1.581859410,235.79
1.584761905,235.79
